Hvul_XP_047133529.1|Hvul|	HUMAN_ADRB2|P07550|Beta-2	27.208	283	184	5	25	303	62	326	1.57e-28	105	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Hvul_XP_047133529.1|Hvul|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	24.793	363	204	10	24	323	64	420	1.95e-28	104	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Hvul_XP_047133529.1|Hvul|	HUMAN_DRD1|P21728|D(1A)	28.383	303	186	8	31	318	59	345	3.19e-28	104	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Hvul_XP_047133529.1|Hvul|	DMEL_DOP1R1|P41596|Dopamine	24.590	305	214	4	24	322	171	465	7.15e-27	101	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Hvul_XP_047133529.1|Hvul|	DMEL_OCTB2R|Q4LBB9|Octopamine	27.564	312	201	8	23	319	180	481	4.18e-26	99.0	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Hvul_XP_047133529.1|Hvul|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	27.586	319	196	12	22	313	80	390	3.06e-24	93.2	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Hvul_XP_047133529.1|Hvul|	HUMAN_HTR6|P50406|5-hydroxytryptamine	25.987	304	198	9	27	323	57	340	3.71e-24	92.8	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Hvul_XP_047133529.1|Hvul|	HUMAN_DRD2|P14416|D(2)	27.751	209	134	4	22	229	60	252	2.67e-23	90.5	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_047133529.1|Hvul|	HUMAN_DRD2|P14416|D(2)	30.263	76	51	2	239	313	362	436	1.88e-06	39.3	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_047133529.1|Hvul|	HUMAN_DRD5|P21918|D(1B)	25.078	319	187	9	31	318	76	373	8.34e-23	89.0	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Hvul_XP_047133529.1|Hvul|	HUMAN_DRD3|P35462|D(3)	23.782	349	197	12	23	313	56	393	5.00e-22	86.3	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Hvul_XP_047133529.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	27.189	217	149	3	24	238	76	285	6.00e-22	86.7	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_047133529.1|Hvul|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	26.144	306	197	10	22	313	100	390	8.35e-22	86.3	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Hvul_XP_047133529.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	25.086	291	187	5	31	313	55	322	1.90e-21	84.7	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_047133529.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	28.161	174	117	3	22	190	84	254	1.93e-20	82.0	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_047133529.1|Hvul|	HUMAN_ADRB3|P13945|Beta-3	27.326	172	118	3	24	190	65	234	1.15e-17	73.6	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Hvul_XP_047133529.1|Hvul|	HUMAN_DRD4|P21917|D(4)	24.551	167	118	3	24	189	62	221	1.10e-11	55.5	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD1|P21728|D(1A)	35.417	336	189	13	43	363	40	362	2.70e-56	183	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Nvec_XP_032231228.1|Nvec|	HUMAN_ADRA1A|P35348|Alpha-1A	35.347	331	187	11	36	356	36	349	6.75e-55	180	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD5|P21918|D(1B)	32.641	337	176	11	43	348	57	373	1.61e-49	166	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	DMEL_OCTB2R|Q4LBB9|Octopamine	29.679	374	228	10	3	354	124	484	8.56e-49	165	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_ADRB2|P07550|Beta-2	33.832	334	192	9	22	348	29	340	1.02e-48	162	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	DMEL_DOP1R1|P41596|Dopamine	32.258	341	197	8	23	348	140	461	6.38e-48	162	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	32.537	335	189	9	43	352	66	388	4.48e-46	154	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	30.769	364	213	10	1	344	47	391	8.11e-42	144	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD3|P35462|D(3)	30.789	380	185	12	31	348	35	398	5.34e-41	141	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR7|P34969|5-hydroxytryptamine	33.041	342	199	11	20	348	75	399	8.71e-41	142	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_ADRB1|P08588|Beta-1	33.136	338	189	11	35	348	67	391	1.64e-39	138	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	31.024	332	187	10	31	348	24	327	6.16e-37	130	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_ADRB3|P13945|Beta-3	34.375	320	179	8	41	344	52	356	9.18e-37	129	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	27.954	347	205	7	30	344	58	391	6.41e-36	128	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR6|P50406|5-hydroxytryptamine	31.988	322	200	9	30	348	30	335	7.98e-36	127	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Nvec_XP_032231228.1|Nvec|	DMEL_DOP2R|Q8IS44|Dopamine	36.170	188	115	3	33	219	382	565	1.84e-30	114	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Nvec_XP_032231228.1|Nvec|	DMEL_DOP2R|Q8IS44|Dopamine	40.367	109	57	3	242	348	800	902	2.67e-17	74.3	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	30.328	244	155	8	6	246	20	251	4.75e-27	102	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	38.947	95	49	3	254	348	330	415	1.75e-17	74.3	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD2|P14416|D(2)	32.812	192	119	5	30	219	38	221	4.77e-23	91.3	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD2|P14416|D(2)	37.500	120	64	3	229	348	333	441	7.86e-16	69.3	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Nvec_XP_032231228.1|Nvec|	HUMAN_ADRA2A|P08913|Alpha-2A	28.182	220	153	3	3	218	25	243	2.30e-22	89.4	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Nvec_XP_032231228.1|Nvec|	HUMAN_ADRA2A|P08913|Alpha-2A	33.898	118	65	3	233	350	354	458	1.99e-12	58.5	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD4|P21917|D(4)	36.095	169	106	1	43	211	51	217	1.43e-18	77.4	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_032231228.1|Nvec|	HUMAN_DRD4|P21917|D(4)	44.444	90	40	3	263	352	340	419	2.44e-17	73.6	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_ADRB2|P07550|Beta-2	32.479	351	200	11	2	340	15	340	2.87e-52	169	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD1|P21728|D(1A)	36.677	319	175	11	36	340	40	345	3.59e-52	170	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Nvec_XP_032238106.1|Nvec|	DMEL_DOP1R1|P41596|Dopamine	32.591	359	202	9	2	340	123	461	3.58e-48	160	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_ADRA1A|P35348|Alpha-1A	33.239	352	205	11	2	340	7	341	1.21e-44	150	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	30.423	355	200	11	16	340	47	384	1.78e-43	145	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Nvec_XP_032238106.1|Nvec|	DMEL_OCTB2R|Q4LBB9|Octopamine	29.118	340	213	7	22	344	156	484	1.32e-42	146	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD5|P21918|D(1B)	32.036	334	181	13	36	340	57	373	2.39e-42	144	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	28.916	332	224	5	23	348	78	403	2.33e-41	142	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD3|P35462|D(3)	30.270	370	180	10	34	340	44	398	2.35e-40	137	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	28.280	343	208	6	23	336	58	391	4.21e-38	133	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Nvec_XP_032238106.1|Nvec|	HUMAN_ADRB1|P08588|Beta-1	30.137	365	207	11	4	340	47	391	2.48e-36	128	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	28.249	354	213	9	1	340	1	327	7.58e-36	125	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR7|P34969|5-hydroxytryptamine	31.402	328	186	10	36	345	98	404	4.28e-35	124	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	DMEL_DOP2R|Q8IS44|Dopamine	33.457	269	154	7	7	265	364	617	7.57e-34	123	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Nvec_XP_032238106.1|Nvec|	DMEL_DOP2R|Q8IS44|Dopamine	41.414	99	45	3	246	340	813	902	3.84e-15	67.0	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_ADRB3|P13945|Beta-3	28.940	349	218	8	4	336	22	356	1.90e-33	119	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR6|P50406|5-hydroxytryptamine	29.565	345	221	9	3	340	6	335	9.23e-33	117	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	34.066	182	115	4	28	207	45	223	4.38e-27	101	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	36.090	133	76	3	213	344	295	419	1.39e-21	85.9	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD2|P14416|D(2)	30.702	228	142	6	2	228	23	235	1.30e-25	97.4	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD2|P14416|D(2)	34.921	126	69	4	218	340	326	441	3.11e-16	69.7	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Nvec_XP_032238106.1|Nvec|	HUMAN_ADRA2A|P08913|Alpha-2A	29.114	237	155	8	2	228	29	262	5.74e-22	87.0	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Nvec_XP_032238106.1|Nvec|	HUMAN_ADRA2A|P08913|Alpha-2A	36.275	102	54	2	239	340	366	456	2.66e-11	54.7	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD4|P21917|D(4)	31.868	182	114	3	27	204	42	217	1.94e-14	64.3	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_032238106.1|Nvec|	HUMAN_DRD4|P21917|D(4)	37.647	85	44	1	256	340	340	415	1.34e-13	61.6	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_ADRB2|P07550|Beta-2	32.479	351	200	11	2	340	15	340	3.12e-52	169	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD1|P21728|D(1A)	36.677	319	175	11	36	340	40	345	3.78e-52	170	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Nvec_XP_001620703.1|Nvec|	DMEL_DOP1R1|P41596|Dopamine	32.591	359	202	9	2	340	123	461	4.63e-48	160	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_ADRA1A|P35348|Alpha-1A	33.239	352	205	11	2	340	7	341	1.99e-44	150	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	30.423	355	200	11	16	340	47	384	1.43e-43	146	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Nvec_XP_001620703.1|Nvec|	DMEL_OCTB2R|Q4LBB9|Octopamine	29.118	340	213	7	22	344	156	484	1.50e-42	146	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD5|P21918|D(1B)	31.437	334	183	12	36	340	57	373	2.03e-42	144	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	28.916	332	224	5	23	348	78	403	2.26e-41	142	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD3|P35462|D(3)	30.270	370	180	10	34	340	44	398	2.19e-40	137	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	28.280	343	208	6	23	336	58	391	4.99e-38	132	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Nvec_XP_001620703.1|Nvec|	HUMAN_ADRB1|P08588|Beta-1	30.411	365	206	11	4	340	47	391	2.04e-37	131	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	29.394	330	192	9	25	340	25	327	1.41e-35	124	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR7|P34969|5-hydroxytryptamine	31.402	328	186	10	36	345	98	404	3.92e-35	124	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR6|P50406|5-hydroxytryptamine	29.825	342	215	9	2	340	16	335	2.31e-33	119	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Nvec_XP_001620703.1|Nvec|	DMEL_DOP2R|Q8IS44|Dopamine	35.081	248	143	6	26	265	380	617	3.45e-33	120	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Nvec_XP_001620703.1|Nvec|	DMEL_DOP2R|Q8IS44|Dopamine	41.414	99	45	3	246	340	813	902	4.24e-15	67.0	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_ADRB3|P13945|Beta-3	29.023	348	217	8	5	336	23	356	8.56e-33	117	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	34.066	182	115	4	28	207	45	223	4.21e-27	101	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	36.090	133	76	3	213	344	295	419	1.60e-21	85.5	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD2|P14416|D(2)	30.435	230	140	6	2	228	23	235	1.96e-25	97.1	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD2|P14416|D(2)	34.921	126	69	4	218	340	326	441	2.97e-16	69.7	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Nvec_XP_001620703.1|Nvec|	HUMAN_ADRA2A|P08913|Alpha-2A	29.114	237	155	8	2	228	29	262	8.49e-22	86.7	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Nvec_XP_001620703.1|Nvec|	HUMAN_ADRA2A|P08913|Alpha-2A	36.275	102	54	2	239	340	366	456	2.32e-11	54.7	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD4|P21917|D(4)	31.868	182	114	3	27	204	42	217	1.66e-14	64.3	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_001620703.1|Nvec|	HUMAN_DRD4|P21917|D(4)	37.647	85	44	1	256	340	340	415	1.44e-13	61.6	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Nvec_XP_032223364.1|Nvec|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	34.437	302	178	7	42	330	29	323	2.82e-50	163	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Nvec_XP_032223364.1|Nvec|	HUMAN_DRD1|P21728|D(1A)	33.654	312	175	9	49	334	40	345	3.76e-50	164	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Nvec_XP_032223364.1|Nvec|	DMEL_OCTB2R|Q4LBB9|Octopamine	31.790	324	186	10	38	331	159	477	4.64e-49	163	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Nvec_XP_032223364.1|Nvec|	HUMAN_ADRA1A|P35348|Alpha-1A	28.448	348	212	9	11	337	13	344	1.55e-46	155	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Nvec_XP_032223364.1|Nvec|	HUMAN_HTR7|P34969|5-hydroxytryptamine	30.110	362	222	7	8	341	48	406	3.00e-46	155	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Nvec_XP_032223364.1|Nvec|	HUMAN_DRD5|P21918|D(1B)	31.562	320	182	8	49	334	57	373	4.61e-46	154	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Nvec_XP_032223364.1|Nvec|	DMEL_DOP1R1|P41596|Dopamine	29.143	350	196	10	24	337	131	464	3.53e-44	150	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Nvec_XP_032223364.1|Nvec|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	25.598	418	214	9	10	338	10	419	1.70e-40	138	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Nvec_XP_032223364.1|Nvec|	HUMAN_ADRB2|P07550|Beta-2	29.012	324	212	10	26	337	26	343	1.90e-39	135	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Nvec_XP_032223364.1|Nvec|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	27.326	344	204	10	35	339	53	389	1.07e-33	119	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
